cidade,data,idx_total,idx_1d,idx_2d,idx_3d,idx_4d,var_total,var_1d,var_2d,var_3d,var_4d,preco_total,preco_1d,preco_2d,preco_3d,preco_4d
Vitória,2016-12-01,148.61825446445386,,,,,-0.0008637083031897885,,,,,6382.938419619721,,,,
Vitória,2017-01-01,148.2085592622029,,,,,-0.002756695021935897,,,,,6365.342605053032,,,,
Vitória,2017-02-01,147.81375030321877,,,,,-0.002663874211783249,,,,,6348.386133038266,,,,
Vitória,2017-03-01,147.528670753839,,,,,-0.0019286402570461404,,,,,6336.142379974815,,,,
Vitória,2017-04-01,147.2077583867806,,,,,-0.002175254243250756,,,,,6322.359659376935,,,,
Vitória,2017-05-01,146.69950943155027,,,,,-0.003452596254437444,,,,,6300.531104097764,,,,
Vitória,2017-06-01,146.63512260308016,,,,,-0.00043890282059977365,,,,,6297.7657832249,,,,
Vitória,2017-07-01,146.91420346799123,,,,,0.001903233413365091,,,,,6309.75190149308,,,,
Vitória,2017-08-01,146.96400416542525,,,,,0.000338978099179375,,,,,6311.890769198942,,,,
Vitória,2017-09-01,146.7746746053,,,,,-0.001288271649921505,,,,,6303.759339263582,,,,
Vitória,2017-10-01,147.26961995553017,,,,,0.0033721440811310273,,,,,6325.016524008353,,,,
Vitória,2017-11-01,147.8926368699082,,,,,0.004230451022866233,,,,,6351.774196631992,,,,
Vitória,2017-12-01,148.79867669675266,,,,,0.0061263349279617055,,,,,6390.687292747344,,,,
Vitória,2018-01-01,149.15642046203442,,,,,0.002404213352050232,,,,,6406.051868465346,,,,
Vitória,2018-02-01,149.36769881768217,,,,,0.001416488509132054,,,,,6415.125967325932,,,,
Vitória,2018-03-01,149.6511962294323,,,,,0.0018979833926219512,,,,,6427.301769873494,,,,
Vitória,2018-04-01,149.59181354811236,,,,,-0.000396807261259056,,,,,6424.7513698609055,,,,
Vitória,2018-05-01,149.99444624230455,,,,,0.0026915423019634862,,,,,6442.043859952485,,,,
Vitória,2018-06-01,149.86692706826977,,,,,-0.0008501593040904279,,,,,6436.567096427589,,,,
Vitória,2018-07-01,150.2576814041457,,,,,0.0026073420168141537,,,,,6453.349428262149,,,,
Vitória,2018-08-01,150.45067262480336,,,,,0.0012844016948363067,,,,,6461.638121205179,,,,
Vitória,2018-09-01,150.7930719097134,,,,,0.0022758242215635827,,,,,6476.343673752395,,,,
Vitória,2018-10-01,151.34629059703,,,,,0.003668727484030761,,,,,6500.103613784319,,,,
Vitória,2018-11-01,151.79535503278836,,,,,0.0029671320914896855,,,,,6519.3902798147865,,,,
Vitória,2018-12-01,152.4534177568732,,,,,0.004335196712328151,,,,,6547.653119122224,,,,
Vitória,2019-01-01,153.2797623992143,,,,,0.005420309065546247,,,,,6583.143422681855,,,,
Vitória,2019-02-01,153.8722110638731,,,,,0.0038651460270129334,,,,,6608.588233327289,,,,
Vitória,2019-03-01,154.07705167391083,,,,,0.0013312384908326091,,,,,6617.385840353557,,,,
Vitória,2019-04-01,154.01373696365985,,,,,-0.0004109288798241906,,,,,6614.666565402816,,,,
Vitória,2019-05-01,154.0604589303271,,,,,0.0003033623337005409,,,,,6616.673206088747,,,,
Vitória,2019-06-01,154.7634450976506,,,,,0.004563053830973107,,,,,6646.865442110087,,,,
Vitória,2019-07-01,155.68828299438093,,,,,0.005975816163479752,,,,,6686.585888055523,,,,
Vitória,2019-08-01,156.74660468324092,,,,,0.006797696451557478,,,,,6732.039269219794,,,,
Vitória,2019-09-01,156.86438348856808,,,,,0.0007513962140690555,,,,,6737.09769803965,,,,
Vitória,2019-10-01,156.8751319325761,,,,,6.852061487117034e-05,,,,,6737.5593281163665,,,,
Vitória,2019-11-01,156.9661569985566,,,,,0.0005802389764339999,,,,,6741.468722644577,,,,
Vitória,2019-12-01,157.89757067735522,,,,,0.0059338503063890435,,,,,6781.471588889954,,,,
Vitória,2020-01-01,158.84864140735283,,,,,0.0060233398520170844,,,,,6822.318696966637,,,,
Vitória,2020-02-01,159.373482857398,,,,,0.003304034868634842,,,,,6844.859875826353,,,,
Vitória,2020-03-01,159.91884740743748,,,,,0.003421927790380641,,,,,6868.282492056705,,,,
Vitória,2020-04-01,160.04884894852253,,,,,0.000812921948804668,,,,,6873.865869645089,,,,
Vitória,2020-05-01,160.61078661336617,,,,,0.0035110384644152504,,,,,6898.000277112645,,,,
Vitória,2020-06-01,160.51955888844836,,,,,-0.0005680049692889932,,,,,6894.082178677087,,,,
Vitória,2020-07-01,161.31363167785608,,,,,0.00494689117579461,,,,,6928.186452971987,,,,
Vitória,2020-08-01,162.21123458856815,,,,,0.005564333908894881,,,,,6966.737195779405,,,,
Vitória,2020-09-01,163.28432587353558,,,,,0.006615394351009218,,,,,7012.824909669329,,,,
Vitória,2020-10-01,165.1787775447314,,,,,0.011602164880559762,,,,,7094.188860549809,,,,
Vitória,2020-11-01,166.9119402090831,,,,,0.010492647361325602,,,,,7168.625682578202,,,,
Vitória,2020-12-01,169.6799190070361,,,,,0.01658346787225451,,,,,7287.506356273456,,,,
Vitória,2021-01-01,171.20766086174746,,,,,0.009003669165165151,,,,,7353.12065254438,,,,
Vitória,2021-02-01,172.67921718219915,,,,,0.008595154638786795,,,,,7416.321861630656,,,,
Vitória,2021-03-01,174.58756220326015,,,,,0.011051387956243941,,,,,7498.282511731911,,,,
Vitória,2021-04-01,176.1180928298731,,,,,0.008766550190047573,,,,,7564.016581710165,,,,
Vitória,2021-05-01,178.99185990167342,,,,,0.016317273402320698,,,,,7687.440708293617,,,,
Vitória,2021-06-01,181.8628369719703,,,,,0.01603970745861849,,,,,7810.745008360122,,,,
Vitória,2021-07-01,186.84516131956073,,,,,0.027396055348891002,,,,,8024.72861092523,,,,
Vitória,2021-08-01,191.95198913247103,,,,,0.02733187082204447,,,,,8244.059456701003,,,,
Vitória,2021-09-01,196.58397688316802,,,,,0.024130970309978572,,,,,8442.996610684353,,,,
Vitória,2021-10-01,199.45548357822426,,,,,0.014607023118485385,,,,,8566.323657365914,,,,
Vitória,2021-11-01,201.15918812727833,,,,,0.00854177843842474,,,,,8639.49529607897,,,,
Vitória,2021-12-01,203.37594441422436,,,,,0.011019910686572487,,,,,8734.701762618823,,,,
Vitória,2022-01-01,206.5681744167577,,,,,0.01569620247727821,,,,,8871.803410063527,,,,
Vitória,2022-02-01,211.44991346891146,,,,,0.02363258070095875,,,,,9081.467020114895,,,,
Vitória,2022-03-01,215.5959730175345,,,,,0.019607761860033213,,,,,9259.534262785053,,,,
Vitória,2022-04-01,218.55125931084504,,,,,0.01370752084070781,,,,,9386.459521667428,,,,
Vitória,2022-05-01,219.54789890489315,,,,,0.004560209797878967,,,,,9429.26374634553,,,,
Vitória,2022-06-01,223.60004464277097,,,,,0.01845677302351767,,,,,9603.297527090714,,,,
Vitória,2022-07-01,227.84039741581054,,,,,0.0189640068266268,,,,,9785.41452695259,,,,
Vitória,2022-08-01,232.12260408062193,,,,,0.018794764727329438,,,,,9969.329090746056,,,,
Vitória,2022-09-01,234.18112570220296,,,,,0.00886825145588177,,,,,10057.73960796923,,,,
Vitória,2022-10-01,241.31471906859724,,,,,0.03046186299174991,,,,,10364.117093913885,,,,
Vitória,2022-11-01,247.71972626378744,,,,,0.026542132282322495,,,,,10639.202860810028,,,,
Vitória,2022-12-01,250.628199352048,,,,,0.011740982973489356,,,,,10764.117560450299,,,,
Vitória,2023-01-01,245.0193029205229,,,,,-0.022379350951033605,,,,,10523.223595886799,,,,
Vitória,2023-02-01,240.1958827796542,,,,,-0.019685878146642577,,,,,10316.064698468297,,,,
Vitória,2023-03-01,239.8437948299089,,,,,-0.00146583673987577,,,,,10300.943031822346,,,,
Vitória,2023-04-01,242.8872550972559,,,,,0.012689343368275763,,,,,10431.655234970189,,,,
Vitória,2023-05-01,245.36236715096192,,,,,0.010190374347616382,,,,,10537.957706879808,,,,
Vitória,2023-06-01,245.36756738806122,,,,,2.1194110407796174e-05,,,,,10538.18104951892,,,,
Vitória,2023-07-01,247.50458925639856,,,,,0.00870947163508995,,,,,10629.963038455147,,,,
Vitória,2023-08-01,249.29713348461974,,,,,0.007242468649194311,,,,,10706.950212503254,,,,
Vitória,2023-09-01,253.53016050092498,,,,,0.016979846326898862,,,,,10888.752581741317,,,,
Vitória,2023-10-01,254.8079492350635,,,,,0.005039987083248265,,,,,10943.631754105978,,,,
Vitória,2023-11-01,255.45975304762192,,,,,0.002558019930363864,,,,,10971.625782243544,,,,
Vitória,2023-12-01,255.18498958398303,,,,,-0.0010755645864406471,,,,,10959.825090096483,,,,
Vitória,2024-01-01,257.3469167602229,,,,,0.008471999782449391,,,,,11052.676725875464,,,,
Vitória,2024-02-01,259.60893874902507,,,,,0.008789776917785153,,,,,11149.827288640305,,,,
Vitória,2024-03-01,261.09372056293205,,,,,0.005719301581300185,,,,,11213.59651348345,,,,
Vitória,2024-04-01,261.84886095497336,,,,,0.002892219661251083,,,,,11246.028697793083,,,,
Vitória,2024-05-01,264.32239768125936,,,,,0.009446429200665296,,,,,11352.263511675435,,,,
Vitória,2024-06-01,265.1947542709207,,,,,0.0033003506222477608,,,,,11389.729961620113,,,,
Vitória,2024-07-01,265.3325395793358,,,,,0.0005195627220977439,,,,,11395.647640722931,,,,
Vitória,2024-08-01,265.98844254493565,,,,,0.0024720034965923787,,,,,11423.817721536732,,,,
Vitória,2024-09-01,268.7205481355987,,,,,0.01027151993719233,,,,,11541.157693022345,,,,
Vitória,2024-10-01,273.45378595479013,,,,,0.017613977985796003,,,,,11744.44339055784,,,,
Vitória,2024-11-01,279.66145817344807,,,,,0.022700992041427615,,,,,12011.053906497891,,,,
Vitória,2024-12-01,287.11851760669964,,,,,0.026664594692296317,,,,,12331.323790741979,,,,
Vitória,2025-01-01,293.40070545264774,,,,,0.021880120788842827,,,,,12601.134644769747,,,,
Vitória,2025-02-01,299.4657476448392,,,,,0.020671532411057347,,,,,12861.619407995202,,,,
Vitória,2025-03-01,302.7291450159397,,,,,0.010897397771750583,,,,,13001.777590672993,,,,
Vitória,2025-04-01,306.61180472785276,,,,,0.012825523329472066,,,,,13168.532192486775,,,,
Vitória,2025-05-01,312.77329898552705,,,,,0.020095424124792594,,,,,13433.159431995782,,,,
Vitória,2025-06-01,321.24155677197336,,,,,0.027074746514209824,,,,,13796.858818502034,,,,
Vitória,2025-07-01,328.7486507879896,,,,,0.023369000235996973,,,,,14119.277615487623,,,,
Vitória,2025-08-01,330.77287917055446,,,,,0.006157373962487389,,,,,14206.215287846358,,,,
Vitória,2025-09-01,330.8785047056899,,,,,0.0003193294909797917,,,,,14210.751751342976,,,,
Vitória,2025-10-01,330.3998977035737,,,,,-0.001446473540316462,,,,,14190.196274946653,,,,
Vitória,2025-11-01,330.40902450065227,,,,,2.7623486393402175e-05,,,,,14190.588257640373,,,,
Vitória,2025-12-01,330.54603165506023,,,,,0.00041465923824279827,,,,,14196.4725161575,,,,
Vitória,2026-01-01,331.8518575474866,,,,,0.0039505114791063,,,,,14252.555843795397,,,,
Vitória,2026-02-01,335.94973676739227,,,,,0.012348519758758059,,,,,14428.553811245305,,,,
Campo Grande,2008-01-01,,,,,,,,,,,,,,,
Campo Grande,2008-02-01,,,,,,,,,,,,,,,
Campo Grande,2008-03-01,,,,,,,,,,,,,,,
Campo Grande,2008-04-01,,,,,,,,,,,,,,,
Campo Grande,2008-05-01,,,,,,,,,,,,,,,
Campo Grande,2008-06-01,,,,,,,,,,,,,,,
Campo Grande,2008-07-01,,,,,,,,,,,,,,,
Campo Grande,2008-08-01,,,,,,,,,,,,,,,
Campo Grande,2008-09-01,,,,,,,,,,,,,,,
Campo Grande,2008-10-01,,,,,,,,,,,,,,,
Campo Grande,2008-11-01,,,,,,,,,,,,,,,
Campo Grande,2008-12-01,,,,,,,,,,,,,,,
Campo Grande,2009-01-01,,,,,,,,,,,,,,,
Campo Grande,2009-02-01,,,,,,,,,,,,,,,
Campo Grande,2009-03-01,,,,,,,,,,,,,,,
Campo Grande,2009-04-01,,,,,,,,,,,,,,,
Campo Grande,2009-05-01,,,,,,,,,,,,,,,
Campo Grande,2009-06-01,,,,,,,,,,,,,,,
Campo Grande,2009-07-01,,,,,,,,,,,,,,,
Campo Grande,2009-08-01,,,,,,,,,,,,,,,
Campo Grande,2009-09-01,,,,,,,,,,,,,,,
Campo Grande,2009-10-01,,,,,,,,,,,,,,,
Campo Grande,2009-11-01,,,,,,,,,,,,,,,
Campo Grande,2009-12-01,,,,,,,,,,,,,,,
Campo Grande,2010-01-01,,,,,,,,,,,,,,,
Campo Grande,2010-02-01,,,,,,,,,,,,,,,
Campo Grande,2010-03-01,,,,,,,,,,,,,,,
Campo Grande,2010-04-01,,,,,,,,,,,,,,,
Campo Grande,2010-05-01,,,,,,,,,,,,,,,
Campo Grande,2010-06-01,,,,,,,,,,,,,,,
Campo Grande,2010-07-01,,,,,,,,,,,,,,,
Campo Grande,2010-08-01,,,,,,,,,,,,,,,
Campo Grande,2010-09-01,,,,,,,,,,,,,,,
Campo Grande,2010-10-01,,,,,,,,,,,,,,,
Campo Grande,2010-11-01,,,,,,,,,,,,,,,
Campo Grande,2010-12-01,,,,,,,,,,,,,,,
Campo Grande,2011-01-01,,,,,,,,,,,,,,,
Campo Grande,2011-02-01,,,,,,,,,,,,,,,
Campo Grande,2011-03-01,,,,,,,,,,,,,,,
Campo Grande,2011-04-01,,,,,,,,,,,,,,,
Campo Grande,2011-05-01,,,,,,,,,,,,,,,
Campo Grande,2011-06-01,,,,,,,,,,,,,,,
Campo Grande,2011-07-01,,,,,,,,,,,,,,,
Campo Grande,2011-08-01,,,,,,,,,,,,,,,
Campo Grande,2011-09-01,,,,,,,,,,,,,,,
Campo Grande,2011-10-01,,,,,,,,,,,,,,,
Campo Grande,2011-11-01,,,,,,,,,,,,,,,
Campo Grande,2011-12-01,,,,,,,,,,,,,,,
Campo Grande,2012-01-01,,,,,,,,,,,,,,,
Campo Grande,2012-02-01,,,,,,,,,,,,,,,
Campo Grande,2012-03-01,,,,,,,,,,,,,,,
Campo Grande,2012-04-01,,,,,,,,,,,,,,,
Campo Grande,2012-05-01,,,,,,,,,,,,,,,
Campo Grande,2012-06-01,,,,,,,,,,,,,,,
Campo Grande,2012-07-01,,,,,,,,,,,,,,,
Campo Grande,2012-08-01,,,,,,,,,,,,,,,
Campo Grande,2012-09-01,,,,,,,,,,,,,,,
Campo Grande,2012-10-01,,,,,,,,,,,,,,,
Campo Grande,2012-11-01,,,,,,,,,,,,,,,
Campo Grande,2012-12-01,,,,,,,,,,,,,,,
Campo Grande,2013-01-01,,,,,,,,,,,,,,,
Campo Grande,2013-02-01,,,,,,,,,,,,,,,
Campo Grande,2013-03-01,,,,,,,,,,,,,,,
Campo Grande,2013-04-01,,,,,,,,,,,,,,,
Campo Grande,2013-05-01,,,,,,,,,,,,,,,
Campo Grande,2013-06-01,,,,,,,,,,,,,,,
Campo Grande,2013-07-01,,,,,,,,,,,,,,,
Campo Grande,2013-08-01,,,,,,,,,,,,,,,
Campo Grande,2013-09-01,,,,,,,,,,,,,,,
Campo Grande,2013-10-01,,,,,,,,,,,,,,,
Campo Grande,2013-11-01,,,,,,,,,,,,,,,
Campo Grande,2013-12-01,,,,,,,,,,,,,,,
Campo Grande,2014-01-01,,,,,,,,,,,,,,,
Campo Grande,2014-02-01,,,,,,,,,,,,,,,
Campo Grande,2014-03-01,,,,,,,,,,,,,,,
Campo Grande,2014-04-01,,,,,,,,,,,,,,,
Campo Grande,2014-05-01,,,,,,,,,,,,,,,
Campo Grande,2014-06-01,,,,,,,,,,,,,,,
Campo Grande,2014-07-01,,,,,,,,,,,,,,,
Campo Grande,2014-08-01,,,,,,,,,,,,,,,
Campo Grande,2014-09-01,,,,,,,,,,,,,,,
Campo Grande,2014-10-01,,,,,,,,,,,,,,,
Campo Grande,2014-11-01,,,,,,,,,,,,,,,
Campo Grande,2014-12-01,,,,,,,,,,,,,,,
Campo Grande,2015-01-01,,,,,,,,,,,,,,,
Campo Grande,2015-02-01,,,,,,,,,,,,,,,
Campo Grande,2015-03-01,,,,,,,,,,,,,,,
Campo Grande,2015-04-01,,,,,,,,,,,,,,,
Campo Grande,2015-05-01,,,,,,,,,,,,,,,
Campo Grande,2015-06-01,,,,,,,,,,,,,,,
Campo Grande,2015-07-01,,,,,,,,,,,,,,,
Campo Grande,2015-08-01,,,,,,,,,,,,,,,
Campo Grande,2015-09-01,,,,,,,,,,,,,,,
Campo Grande,2015-10-01,,,,,,,,,,,,,,,
Campo Grande,2015-11-01,,,,,,,,,,,,,,,
Campo Grande,2015-12-01,,,,,,,,,,,,,,,
Campo Grande,2016-01-01,,,,,,,,,,,,,,,
Campo Grande,2016-02-01,,,,,,,,,,,,,,,
Campo Grande,2016-03-01,,,,,,,,,,,,,,,
Campo Grande,2016-04-01,,,,,,,,,,,,,,,
Campo Grande,2016-05-01,,,,,,,,,,,,,,,
Campo Grande,2016-06-01,,,,,,,,,,,,,,,
Campo Grande,2016-07-01,,,,,,,,,,,,,,,
Campo Grande,2016-08-01,,,,,,,,,,,,,,,
Campo Grande,2016-09-01,,,,,,,,,,,,,,,
Campo Grande,2016-10-01,,,,,,,,,,,,,,,
Campo Grande,2016-11-01,,,,,,,,,,,,,,,
Campo Grande,2016-12-01,,,,,,,,,,,,,,,
Campo Grande,2017-01-01,,,,,,,,,,,,,,,
Campo Grande,2017-02-01,,,,,,,,,,,,,,,
Campo Grande,2017-03-01,,,,,,,,,,,,,,,
Campo Grande,2017-04-01,,,,,,,,,,,,,,,
Campo Grande,2017-05-01,,,,,,,,,,,,,,,
Campo Grande,2017-06-01,,,,,,,,,,,,,,,
Campo Grande,2017-07-01,,,,,,,,,,,,,,,
Campo Grande,2017-08-01,,,,,,,,,,,,,,,
Campo Grande,2017-09-01,,,,,,,,,,,,,,,
Campo Grande,2017-10-01,,,,,,,,,,,,,,,
Campo Grande,2017-11-01,,,,,,,,,,,,,,,
Campo Grande,2017-12-01,,,,,,,,,,,,,,,
Campo Grande,2018-01-01,100.0,,,,,,,,,,4210.980971313679,,,,
Campo Grande,2018-02-01,98.3735577878352,,,,,-0.016264422121648026,,,,,4142.491799250006,,,,
Campo Grande,2018-03-01,97.7158205796796,,,,,-0.006686117925857271,,,,,4114.794610573324,,,,
Campo Grande,2018-04-01,99.65775905629265,,,,,0.019873327216543668,,,,,4196.569270298118,,,,
Campo Grande,2018-05-01,101.76362733143479,,,,,0.021131001691023554,,,,,4285.246982645284,,,,
Campo Grande,2018-06-01,102.78762846744463,,,,,0.01006254555642716,,,,,4328.367475628695,,,,
Campo Grande,2018-07-01,102.35315043928355,,,,,-0.004226948657529261,,,,,4310.071688538293,,,,
Campo Grande,2018-08-01,101.16523013210639,,,,,-0.0116060942147731,,,,,4260.048590448691,,,,
Campo Grande,2018-09-01,101.68875780551132,,,,,0.005174976350286409,,,,,4282.094241155334,,,,
Campo Grande,2018-10-01,101.69784181086357,,,,,8.933146149381344e-05,,,,,4282.47676689215,,,,
Campo Grande,2018-11-01,101.4140355016763,,,,,-0.0027906817306417864,,,,,4270.525737216887,,,,
Campo Grande,2018-12-01,100.08931432244745,,,,,-0.013062503357406996,,,,,4214.741980436598,,,,
Campo Grande,2019-01-01,98.53260266088058,,,,,-0.015553225357821554,,,,,4149.189148589796,,,,
Campo Grande,2019-02-01,98.40944821153869,,,,,-0.0012498852767114377,,,,,4144.003138162683,,,,
Campo Grande,2019-03-01,97.76746565829535,,,,,-0.006523586555056693,,,,,4116.9693750064525,,,,
Campo Grande,2019-04-01,98.82065486988994,,,,,0.010772389408922223,,,,,4161.318972298629,,,,
Campo Grande,2019-05-01,99.36146124827542,,,,,0.005472604680646143,,,,,4184.092225984093,,,,
Campo Grande,2019-06-01,99.742067067396,,,,,0.0038305175300266114,,,,,4200.119464602973,,,,
Campo Grande,2019-07-01,99.31191802328227,,,,,-0.004312614093139544,,,,,4182.005970207057,,,,
Campo Grande,2019-08-01,98.9081750919024,,,,,-0.004065402616483915,,,,,4165.004432193626,,,,
Campo Grande,2019-09-01,98.46612022545254,,,,,-0.004469346098430194,,,,,4146.389585884656,,,,
Campo Grande,2019-10-01,98.80168033610134,,,,,0.0034078737933462833,,,,,4160.5199582913965,,,,
Campo Grande,2019-11-01,98.44504521418041,,,,,-0.0036096058357281136,,,,,4145.502121170285,,,,
Campo Grande,2019-12-01,98.68573627196929,,,,,0.0024449281044589544,,,,,4155.637575813428,,,,
Campo Grande,2020-01-01,99.29276968001152,,,,,0.006151176765498256,,,,,4181.199637115603,,,,
Campo Grande,2020-02-01,99.66614488695066,,,,,0.003760346379121149,,,,,4196.922396031414,,,,
Campo Grande,2020-03-01,99.6514890126089,,,,,-0.00014704967628054177,,,,,4196.305239951703,,,,
Campo Grande,2020-04-01,100.22395188358863,,,,,0.005744649444297645,,,,,4220.411542516495,,,,
Campo Grande,2020-05-01,101.21379109531838,,,,,0.009876274015611308,,,,,4262.093483369036,,,,
Campo Grande,2020-06-01,101.62776271323767,,,,,0.0040900712584655,,,,,4279.525749426257,,,,
Campo Grande,2020-07-01,101.51078111134308,,,,,-0.001151079181234027,,,,,4274.599676430537,,,,
Campo Grande,2020-08-01,102.23563928147917,,,,,0.0071407013343836034,,,,,4305.123316043981,,,,
Campo Grande,2020-09-01,102.59535981951353,,,,,0.0035185434410398564,,,,,4320.271079450516,,,,
Campo Grande,2020-10-01,103.68776649718056,,,,,0.010647720126804927,,,,,4366.272116776434,,,,
Campo Grande,2020-11-01,103.61585387984184,,,,,-0.0006935496806239616,,,,,4363.2438901443265,,,,
Campo Grande,2020-12-01,104.51538947087278,,,,,0.008681447455657576,,,,,4401.123162712834,,,,
Campo Grande,2021-01-01,104.37594504829697,,,,,-0.0013341999037822516,,,,,4395.251184612608,,,,
Campo Grande,2021-02-01,104.84338299911619,,,,,0.004478406883912989,,,,,4414.934907774304,,,,
Campo Grande,2021-03-01,105.29012662048386,,,,,0.004261056907820748,,,,,4433.7471966606545,,,,
Campo Grande,2021-04-01,106.11683219132138,,,,,0.00785169129691865,,,,,4468.559610937413,,,,
Campo Grande,2021-05-01,105.8936143513985,,,,,-0.0021035102095814384,,,,,4459.159950173683,,,,
Campo Grande,2021-06-01,104.90079166569299,,,,,-0.009375661523941536,,,,,4417.352375799738,,,,
Campo Grande,2021-07-01,104.97183841323985,,,,,0.0006772756088750942,,,,,4420.344140819674,,,,
Campo Grande,2021-08-01,105.74298386161402,,,,,0.007346212660755969,,,,,4452.816928911862,,,,
Campo Grande,2021-09-01,107.5459401228903,,,,,0.017050363016385184,,,,,4528.739073995315,,,,
Campo Grande,2021-10-01,108.75136702874734,,,,,0.01120848359761073,,,,,4579.499371624051,,,,
Campo Grande,2021-11-01,109.80921218604198,,,,,0.009727189516753443,,,,,4624.045029903691,,,,
Campo Grande,2021-12-01,110.75640725334313,,,,,0.008625825178459445,,,,,4663.931233948964,,,,
Campo Grande,2022-01-01,112.94592205932156,,,,,0.019768741694285552,,,,,4756.1312857928115,,,,
Campo Grande,2022-02-01,114.63606223747077,,,,,0.014964154060042256,,,,,4827.3027670832025,,,,
Campo Grande,2022-03-01,117.0751449374847,,,,,0.021276748803193524,,,,,4930.012075455393,,,,
Campo Grande,2022-04-01,117.56668474118153,,,,,0.004198498357267155,,,,,4950.710723055499,,,,
Campo Grande,2022-05-01,118.14109201928555,,,,,0.004885799743086672,,,,,4974.898904234301,,,,
Campo Grande,2022-06-01,117.48196355939142,,,,,-0.005579163427628875,,,,,4947.143130211646,,,,
Campo Grande,2022-07-01,118.44742977240551,,,,,0.008217995203374517,,,,,4987.798728726132,,,,
Campo Grande,2022-08-01,119.43794721076486,,,,,0.008362506812200188,,,,,5029.509229572988,,,,
Campo Grande,2022-09-01,119.49026628506047,,,,,0.0004380439844908768,,,,,5031.712375835943,,,,
Campo Grande,2022-10-01,120.48272835538415,,,,,0.008305798465257697,,,,,5073.504764764779,,,,
Campo Grande,2022-11-01,123.61201707151724,,,,,0.025972923744743914,,,,,5205.2785171386095,,,,
Campo Grande,2022-12-01,126.29714859313437,,,,,0.021722253104757616,,,,,5318.348894568652,,,,
Campo Grande,2023-01-01,128.21936419878116,,,,,0.015219786250592282,,,,,5399.2930279500615,,,,
Campo Grande,2023-02-01,130.5629397150813,,,,,0.01827785943991156,,,,,5497.980546989827,,,,
Campo Grande,2023-03-01,132.76393241975177,,,,,0.016857714060923623,,,,,5590.663930963503,,,,
Campo Grande,2023-04-01,133.65174221410263,,,,,0.006687130895941751,,,,,5628.049432465077,,,,
Campo Grande,2023-05-01,132.86688428059668,,,,,-0.005872410793184124,,,,,5594.999214233296,,,,
Campo Grande,2023-06-01,134.8500395518521,,,,,0.014925880756466503,,,,,5678.509505337465,,,,
Campo Grande,2023-07-01,137.59637447654734,,,,,0.020365844413706924,,,,,5794.157146424924,,,,
Campo Grande,2023-08-01,137.77423688702837,,,,,0.0012926387861429411,,,,,5801.646898685399,,,,
Campo Grande,2023-09-01,138.52081383084982,,,,,0.005418842888845976,,,,,5833.085111725935,,,,
Campo Grande,2023-10-01,139.22237566751454,,,,,0.005064667303510184,,,,,5862.627747169886,,,,
Campo Grande,2023-11-01,142.0338419326838,,,,,0.020194069033008688,,,,,5981.018056611068,,,,
Campo Grande,2023-12-01,142.22314004241065,,,,,0.0013327676499559349,,,,,5988.989363990721,,,,
Campo Grande,2024-01-01,142.02100183111756,,,,,-0.0014212751260647138,,,,,5980.477362377415,,,,
Campo Grande,2024-02-01,142.63119610859854,,,,,0.00429650734478404,,,,,6006.172527290185,,,,
Campo Grande,2024-03-01,143.21870866120352,,,,,0.004119102753353143,,,,,6030.91256908446,,,,
Campo Grande,2024-04-01,143.92519794869852,,,,,0.004932939935705427,,,,,6060.662698545244,,,,
Campo Grande,2024-05-01,142.2946243919438,,,,,-0.011329312587333829,,,,,5991.99955634703,,,,
Campo Grande,2024-06-01,140.785746293917,,,,,-0.010603900916669184,,,,,5928.460986758801,,,,
Campo Grande,2024-07-01,139.9016829368752,,,,,-0.00627949476643852,,,,,5891.233247019414,,,,
Campo Grande,2024-08-01,140.31409760980546,,,,,0.0029478892910554944,,,,,5908.599950419412,,,,
Campo Grande,2024-09-01,142.33843791980624,,,,,0.014427205423293898,,,,,5993.844535668177,,,,
Campo Grande,2024-10-01,145.17730442460376,,,,,0.01994448264492643,,,,,6113.3886639861985,,,,
Campo Grande,2024-11-01,146.61696096539865,,,,,0.009916539961261961,,,,,6174.012326971344,,,,
Campo Grande,2024-12-01,148.02735893447053,,,,,0.009619609899053527,,,,,6233.403917068755,,,,
Campo Grande,2025-01-01,150.0239355696693,,,,,0.013487889330529912,,,,,6317.47937925467,,,,
Campo Grande,2025-02-01,153.4099103020819,,,,,0.02256956344702865,,,,,6460.062130930053,,,,
Campo Grande,2025-03-01,154.9685660641216,,,,,0.010160072181585544,,,,,6525.6968284778295,,,,
Campo Grande,2025-04-01,156.9095813801981,,,,,0.012525219567904866,,,,,6607.432614088095,,,,
